,_id,brand.name,sim_basket_price,expensive_list,regular_price,offer_price,basket_price,discount,discount_diff,competition,comp_basket_price
3223,5da82165b25b035d1d17b521,paco rabanne,[0],[0],980,294,294,686,0,0,0
3224,5da821786504fb65da004eb5,paco rabanne,[0],[0],800,480,480,320,0,0,0
3225,5da8219a6504fb65da0050da,paco rabanne,[0],[0],980,392,392,588,0,0,0
3226,5da8223b6504fb65cea70404,paco rabanne,"[502.0, 287.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c']",520,520,520,0,3.585657371,5d0cc7b68a66a100014acdb0,502
3227,5da8223b6504fb65cea70404,paco rabanne,"[502.0, 287.0]","['5d0cc7b68a66a100014acdb0', '5da94ef80ffeca000172b12c']",520,520,520,0,81.18466899,5da94ef80ffeca000172b12c,287
3228,5da820a36504fb65da003f0c,paco rabanne,[341.0],['5da94ef80ffeca000172b12c'],620,372,372,248,9.090909091,5da94ef80ffeca000172b12c,341
3229,5da820cc6504fb65da0041c5,paco rabanne,[0],[0],495,297,297,198,0,0,0
3230,5da820fc6504fb65da00451b,paco rabanne,[0],[0],350,175,180,175,0,0,0
3231,5da820eb7861c2af6a5a972c,paco rabanne,[77.0],['5da94e940ffeca000172b12a'],77,77,82,0,6.493506494,5da94e940ffeca000172b12a,77
3232,5da81b55b25b035d1d17a6f6,isabel marant,[0],[0],935,935,935,0,0,0,0
3233,5da81eeb7861c2af6a5a91cc,isabel marant,[0],[0],970,970,970,0,0,0,0
3234,5da8221a6504fb65da005a6c,iro,[0],[0],224,224,224,0,0,0,0
3235,5da81d5b7f3e301b4504b68f,yuzefi,[0],[0],455,318.5,318.5,136.5,0,0,0
3236,5db81088d5424ee1f33529ea,rixo,[0],[0],225,67.5,72.5,157.5,0,0,0
3237,5da81b2d6504fb65cb2616e6,rixo,[0],[0],315,126,131,189,0,0,0
3238,5da821ac7861c2af6a5a97dc,erdem,[0],[0],615,246,246,369,0,0,0
3239,5da8209c6504fb65da003e9e,balmain,[0],[0],1950,975,975,975,0,0,0
3240,5da821b66504fb65da005365,balmain,[503.0],['5d0cc7b68a66a100014acdb0'],696.5,696.5,696.5,0,38.46918489,5d0cc7b68a66a100014acdb0,503
3241,5da821ad6504fb65da0052d3,balmain,[0],[0],1350,1350,1350,0,0,0,0
3242,5da820eb7861c2af6a5a975c,balmain,[0],[0],2690,1345,1345,1345,0,0,0
3243,5da821ce6504fb65d41c5932,balmain,[0],[0],1350,540,540,810,0,0,0
3244,5da820eb7861c2af6a5a9761,balmain,[430.0],['5d0cc7b68a66a100014acdb0'],875,525,525,350,22.09302326,5d0cc7b68a66a100014acdb0,430
3245,5da81d657f3e301b4504b712,balmain,[0],[0],1695,847.5,847.5,847.5,0,0,0
3246,5da821966504fb65da00504f,oscar de la renta,[0],[0],5965,3579,3579,2386,0,0,0
3247,5da82248465e00845f490d35,georgia alice,[0],[0],265,185.5,190.5,79.5,0,0,0
3248,5da81b55b25b035d1d17a6cc,saint laurent,[0],[0],600,360,360,240,0,0,0
3249,5da821c8b25b035d1d17baf6,georgia alice,[0],[0],510,510,510,0,0,0,0
3250,5db810cdd5424ee1f3352b44,vetements,[442.0],['5da94f270ffeca000172b12e'],950,475,475,475,7.466063348,5da94f270ffeca000172b12e,442
3251,5da81d347861c2af6a5a8c85,vetements,[0],[0],515,206,206,309,0,0,0
3252,5da82080b25b035d1d17b29c,vetements,[621.0],['5da94e940ffeca000172b12a'],1035,724.5,724.5,310.5,16.66666667,5da94e940ffeca000172b12a,621
3253,5da81cf17861c2af6a5a8a05,rotate birger christensen,[0],[0],300,150,155,150,0,0,0
3254,5da81cf17861c2af6a5a8a23,rotate birger christensen,[0],[0],300,150,155,150,0,0,0
3255,5da81ef27861c2af6a5a921e,rotate birger christensen,[0],[0],180,108,113,72,0,0,0
3256,5da81e6bb25b035d1d17afd3,rotate birger christensen,[0],[0],240,72,77,168,0,0,0
3257,5da820f26504fb65da004400,rotate birger christensen,[147.0],['5da94e940ffeca000172b12a'],210,210,210,0,42.85714286,5da94e940ffeca000172b12a,147
3258,5da8216bb25b035d1d17b5b8,rotate birger christensen,[0],[0],420,168,173,252,0,0,0
3259,5da81f696504fb65d41c5845,rotate birger christensen,[0],[0],210,126,131,84,0,0,0
3260,5da81d517f3e301b4504b645,jacquemus,[176.0],['5da94f270ffeca000172b12e'],445,222.49,222.49,222.51,26.41477273,5da94f270ffeca000172b12e,176
3261,5da826337861c2af6a5a984b,jacquemus,[0],[0],1152,576,576,576,0,0,0
3262,5da821f16504fb65da00569b,jacquemus,[312.0],['5da94e940ffeca000172b12a'],455,318.5,318.5,136.5,2.083333333,5da94e940ffeca000172b12a,312
3263,5da821506504fb65da004b5e,jacquemus,[0],[0],276.55,165.94,170.94,110.61,0,0,0
3264,5da821aa7d3a9baa211f8591,jacquemus,[0],[0],315,220.5,220.5,94.5,0,0,0
3265,5da821ba6504fb65da0053c8,jacquemus,[814.0],['5d0cc7b68a66a100014acdb0'],1370.71,822.43,822.43,548.28,1.035626536,5d0cc7b68a66a100014acdb0,814
3266,5da821856504fb65cea703e6,jacquemus,[530.0],['5da94f270ffeca000172b12e'],553.1,553.1,553.1,0,4.358490566,5da94f270ffeca000172b12e,530
3267,5da821dfb25b035d1d17bcc6,jacquemus,[0],[0],480,336,336,144,0,0,0
3268,5da821cdb25b035d1d17bb98,jacquemus,[0],[0],218.84,218.84,218.84,0,0,0,0
3269,5da820b16504fb65da0040eb,jacquemus,[0],[0],445,222.49,222.49,222.51,0,0,0
3270,5da822846504fb65d41c59a4,jacquemus,[0],[0],1671.34,668.53,668.53,1002.81,0,0,0
3271,5da821b86504fb65cb261a22,jacquemus,[0],[0],348.68,209.21,209.21,139.47,0,0,0
3272,5da821096504fb65da004651,jacquemus,[303.0],['5da94e940ffeca000172b12a'],517.03,310.22,310.22,206.81,2.382838284,5da94e940ffeca000172b12a,303
3273,5da820256504fb65c4de4066,jacquemus,[205.0],['5da94e940ffeca000172b12a'],300.61,210.43,210.43,90.18,2.648780488,5da94e940ffeca000172b12a,205
3274,5da821606504fb65da004c9b,jacquemus,[0],[0],1202.4,721.44,721.44,480.96,0,0,0
3275,5da821a66504fb65da005202,jacquemus,[386.0],['5da94e940ffeca000172b12a'],565.12,395.58,395.58,169.54,2.481865285,5da94e940ffeca000172b12a,386
3276,5da821f4b25b035d1d17bdd8,jacquemus,[0],[0],985.96,394.38,394.38,591.58,0,0,0
3277,5da82177b25b035d1d17b679,jacquemus,"[722.0, 789.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",1420,852,852,568,18.00554017,5d0cc7b68a66a100014acdb0,722
3278,5da82177b25b035d1d17b679,jacquemus,"[722.0, 789.0]","['5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",1420,852,852,568,7.984790875,5da94e940ffeca000172b12a,789
3279,5da8222b6504fb65da005bdd,jacquemus,[0],[0],1069.2,1069.2,1069.2,0,0,0,0
3280,5da821ed6504fb65da005625,jacquemus,[0],[0],396.78,198.38,203.38,198.4,0,0,0
3281,5da821c76504fb65da00551f,jacquemus,[0],[0],505,202,202,303,0,0,0
3282,5db81086d5424ee1f335297e,jacquemus,[430.0],['5da94f270ffeca000172b12e'],985.96,492.97,492.97,492.99,14.64418605,5da94f270ffeca000172b12e,430
3283,5da8216c6504fb65da004db5,maggie marilyn,[0],[0],525,210,210,315,0,0,0
3284,5da821c76504fb65da005501,maggie marilyn,[0],[0],270,162,167,108,0,0,0
3285,5da81f457861c2af6a5a959c,maggie marilyn,[0],[0],285,199.5,204.5,85.5,0,0,0
3286,5da821926504fb65da005003,16arlington,[0],[0],630,441,441,189,0,0,0
3287,5da821be6504fb65da005441,saint laurent,[0],[0],1590,1590,1590,0,0,0,0
3288,5da8219db25b035d1d17b8ae,saint laurent,[0],[0],1620,1620,1620,0,0,0,0
3289,5da81b2a6504fb65c4de3dbf,saint laurent,[1590.0],['5da94e940ffeca000172b12a'],1640,1640,1640,0,3.144654088,5da94e940ffeca000172b12a,1590
3290,5da8215ab25b035d1d17b46b,saint laurent,[0],[0],807,807,807,0,0,0,0
3291,5da8206e7d3a9baa211f854d,saint laurent,[0],[0],600,600,600,0,0,0,0
3292,5db8108bd5424ee1f3352a57,saint laurent,[0],[0],296,296,296,0,0,0,0
3293,5da81a746504fb65cb261688,saint laurent,[0],[0],345,345,345,0,0,0,0
3294,5db810cdd5424ee1f3352b48,mm6 maison margiela,[0],[0],410,410,410,0,0,0,0
3295,5db81115d5424ee1f3352e35,saint laurent,[0],[0],342.5,342.5,342.5,0,0,0,0
3296,5da81a746504fb65cb261656,saint laurent,[0],[0],342.5,342.5,342.5,0,0,0,0
3297,5da81bcb7861c2af6a5a8450,saint laurent,[245.0],['5d0cc7b68a66a100014acdb0'],255,255,255,0,4.081632653,5d0cc7b68a66a100014acdb0,245
3298,5da822446504fb65c4de4159,mm6 maison margiela,[0],[0],925,370,370,555,0,0,0
3299,5da822256504fb65da005b68,mm6 maison margiela,[0],[0],560,336,336,224,0,0,0
3300,5da8214b6504fb65da004ac5,mm6 maison margiela,[0],[0],575,287.5,287.5,287.5,0,0,0
3301,5da820756504fb65da003b42,mm6 maison margiela,[0],[0],444.5,444.5,444.5,0,0,0,0
3302,5da821ed6504fb65da005619,mm6 maison margiela,[289.0],['5da94e940ffeca000172b12a'],482.5,482.5,482.5,0,66.9550173,5da94e940ffeca000172b12a,289
3303,5da821fa6504fb65da00577c,mm6 maison margiela,[0],[0],385,154,159,231,0,0,0
3304,5da820866504fb65da003cb0,mm6 maison margiela,[0],[0],480,144,149,336,0,0,0
3305,5da82148b25b035d1d17b345,kenzo,[473.0],['5d0cc7b68a66a100014acdb0'],510,510,510,0,7.822410148,5d0cc7b68a66a100014acdb0,473
3306,5da821e5b25b035d1d17bd26,kenzo,[211.0],['5da94f270ffeca000172b12e'],455,227.5,227.5,227.5,7.819905213,5da94f270ffeca000172b12e,211
3307,5da82235b25b035d1d17c0d8,kenzo,[0],[0],730,730,730,0,0,0,0
3308,5da821e5b25b035d1d17bd1b,kenzo,[0],[0],440,440,440,0,0,0,0
3309,5da81d6d6504fb65cea7016d,kenzo,[0],[0],415,166,171,249,0,0,0
3310,5da81b33b25b035d1d17a5e0,kenzo,[0],[0],161,161,166,0,0,0,0
3311,5da81d70b25b035d1d17ac75,kenzo,[189.0],['5da94e940ffeca000172b12a'],189,189,194,0,2.645502646,5da94e940ffeca000172b12a,189
3312,5da821546504fb65da004ba5,kenzo,[0],[0],66.5,66.5,71.5,0,0,0,0
3313,5da8221a6504fb65da005a73,kenzo,[353.0],['5d0cc7b68a66a100014acdb0'],695,417,417,278,18.13031161,5d0cc7b68a66a100014acdb0,353
3314,5da822446504fb65c4de4103,le 17 septembre,[0],[0],710,355,355,355,0,0,0
3315,5da82078b25b035d1d17b22c,lee mathews,[0],[0],530,265,265,265,0,0,0
3316,5da8204e6504fb65cb2619f2,lee mathews,[221.0],['5da94e940ffeca000172b12a'],370,222,222,148,0.452488688,5da94e940ffeca000172b12a,221
3317,5da8211e6504fb65da0047cf,lee mathews,[0],[0],480,480,480,0,0,0,0
3318,5da820256504fb65c4de4092,rejina pyo,[0],[0],895,358,358,537,0,0,0
3319,5db8110dd5424ee1f3352cc3,lee mathews,[0],[0],910,455,455,455,0,0,0
3320,5da8216c6504fb65da004da5,lee mathews,[0],[0],380,228,228,152,0,0,0
3321,5da821606504fb65da004c92,rejina pyo,[0],[0],495,346.5,346.5,148.5,0,0,0
3322,5da820256504fb65c4de4087,rejina pyo,[0],[0],495,198,203,297,0,0,0
3323,5da81eeb7861c2af6a5a91c5,rejina pyo,[0],[0],625,312.5,312.5,312.5,0,0,0
3324,5da820a96504fb65da003ff2,rejina pyo,[0],[0],495,346.5,346.5,148.5,0,0,0
3325,5da82229b25b035d1d17c079,rejina pyo,[390.0],['5da94e940ffeca000172b12a'],650,455,455,195,16.66666667,5da94e940ffeca000172b12a,390
3326,5da8219a6504fb65da0050e5,rejina pyo,[0],[0],425,255,255,170,0,0,0
3327,5da8218fb25b035d1d17b80f,grlfrnd,[0],[0],165,115.5,120.5,49.5,0,0,0
3328,5da82171b25b035d1d17b5db,ganni,[0],[0],60,36,41,24,0,0,0
3329,5da821fbb25b035d1d17be19,unravel project,[0],[0],650,260,260,390,0,0,0
3330,5da81b6fb25b035d1d17a78b,nili lotan,[315.0],['5da94ef80ffeca000172b12c'],620,620,620,0,96.82539683,5da94ef80ffeca000172b12c,315
3331,5da821ecb25b035d1d17bd80,courreges,[0],[0],1290,774,774,516,0,0,0
3332,5da821156504fb65da004787,courreges,[130.0],['5d0cc7b68a66a100014acdb0'],192,134.4,139.4,57.6,7.230769231,5d0cc7b68a66a100014acdb0,130
3333,5da81accb25b035d1d17a55d,saint laurent,[725.0],['5da94e940ffeca000172b12a'],740,740,740,0,2.068965517,5da94e940ffeca000172b12a,725
3334,5da821706504fb65da004df9,saint laurent,[0],[0],1450,725,725,725,0,0,0
3335,5da8206e6504fb65da003b15,templa,[0],[0],1420,1420,1420,0,0,0,0
3336,5da81a06b25b035d1d17a48e,jacquemus,[0],[0],485,145.5,150.5,339.5,0,0,0
3337,5da81b60b25b035d1d17a707,jacquemus,[197.0],['5da94ef80ffeca000172b12c'],485,194,199,291,1.015228426,5da94ef80ffeca000172b12c,197
3338,5da81ea66504fb65cea701af,acne studios,[0],[0],360,144,149,216,0,0,0
3339,5da826337861c2af6a5a9894,acne studios,[0],[0],410,410,410,0,0,0,0
3340,5da8216bb25b035d1d17b57d,acne studios,[420.0],['5da94e940ffeca000172b12a'],600,600,600,0,42.85714286,5da94e940ffeca000172b12a,420
3341,5da81eb9b25b035d1d17b0f3,acne studios,[0],[0],255,255,255,0,0,0,0
3342,5da821cdb25b035d1d17bb91,acne studios,[0],[0],410,164,169,246,0,0,0
3343,5da81d4d7861c2af6a5a8e53,acne studios,[0],[0],230,230,230,0,0,0,0
3344,5db81048d5424ee1f3352840,off-white,[0],[0],111,111,116,0,0,0,0
3345,5da81ae67d3a9baa211f815f,off-white,"[143.0, 185.0]","['5da94f270ffeca000172b12e', '5da94e940ffeca000172b12a']",185,185,190,0,32.86713287,5da94f270ffeca000172b12e,143
3346,5da81ae67d3a9baa211f815f,off-white,"[143.0, 185.0]","['5da94f270ffeca000172b12e', '5da94e940ffeca000172b12a']",185,185,190,0,2.702702703,5da94e940ffeca000172b12a,185
3347,5da8209f6504fb65da003eed,ann demeulemeester,[0],[0],880,880,880,0,0,0,0
3348,5da821686504fb65da004d25,r13,[138.0],['5da94f270ffeca000172b12e'],160,160,165,0,19.56521739,5da94f270ffeca000172b12e,138
3349,5da820c66504fb65cea702e0,ann demeulemeester,[422.0],['5da94ef80ffeca000172b12c'],740,740,740,0,75.35545024,5da94ef80ffeca000172b12c,422
3350,5da8221a6504fb65da005a7d,r13,[0],[0],572,572,572,0,0,0,0
3351,5da821ed6504fb65da005635,r13,[293.0],['5d0cc7b68a66a100014acdb0'],720,720,720,0,145.7337884,5d0cc7b68a66a100014acdb0,293
3352,5da821ed6504fb65da005648,r13,[0],[0],489,489,489,0,0,0,0
3353,5da8202c6504fb65cb261996,r13,[0],[0],240,240,240,0,0,0,0
3354,5da81c2c7d3a9baa211f8355,r13,[0],[0],246,246,246,0,0,0,0
3355,5da8218fb25b035d1d17b82b,r13,[0],[0],460,460,460,0,0,0,0
3356,5da819936504fb65c4de3bf5,off-white,[0],[0],670,670,670,0,0,0,0
3357,5da81cde7861c2af6a5a88c0,off-white,[339.0],['5da94e940ffeca000172b12a'],485,339.5,339.5,145.5,0.147492625,5da94e940ffeca000172b12a,339
3358,5da81d657f3e301b4504b6c4,off-white,[243.0],['5da94f270ffeca000172b12e'],285,285,285,0,17.28395062,5da94f270ffeca000172b12e,243
3359,5da81f227861c2af6a5a945d,off-white,[0],[0],222,222,222,0,0,0,0
3360,5da821606504fb65da004c81,off-white,[0],[0],625,187.5,192.5,437.5,0,0,0
3361,5da81e78b25b035d1d17b038,alexander mcqueen,[0],[0],1550,1550,1550,0,0,0,0
3362,5da821ce6504fb65da0055ff,matériel,[0],[0],532.63,319.58,319.58,213.05,0,0,0
3363,5da820e66504fb65da004340,matériel,[341.0],['5d0cc7b68a66a100014acdb0'],470.17,470.17,470.17,0,37.8797654,5d0cc7b68a66a100014acdb0,341
3364,5da821186504fb65d41c5927,matériel,[168.0],['5d0cc7b68a66a100014acdb0'],515,515,515,0,206.547619,5d0cc7b68a66a100014acdb0,168
3365,5da82248465e00845f490d0e,matériel,[326.0],['5d0cc7b68a66a100014acdb0'],653.68,653.68,653.68,0,100.5153374,5d0cc7b68a66a100014acdb0,326
3366,5da821d9b25b035d1d17bc3d,matériel,[0],[0],438.82,438.82,438.82,0,0,0,0
3367,5da821fbb25b035d1d17be65,matériel,[0],[0],470.17,329.12,329.12,141.05,0,0,0
3368,5da81c4eb25b035d1d17aa30,we11done,[0],[0],660,396,396,264,0,0,0
3369,5da81ae67d3a9baa211f8127,we11done,[0],[0],490,196,201,294,0,0,0
3370,5da821be6504fb65da005449,we11done,[0],[0],1515,454.5,454.5,1060.5,0,0,0
3371,5da81ae27d3a9baa211f80b0,we11done,[0],[0],470,141,146,329,0,0,0
3372,5da821ca6504fb65da005554,we11done,[0],[0],680,476,476,204,0,0,0
3373,5da821c76504fb65da00554a,alanui,[0],[0],2250,2250,2250,0,0,0,0
3374,5da8221a6504fb65da005a77,alanui,[0],[0],1350,1350,1350,0,0,0,0
3375,5da81d6d6504fb65cea70155,jw anderson,[707.0],['5da94ef80ffeca000172b12c'],1170,1170,1170,0,65.48797737,5da94ef80ffeca000172b12c,707
3376,5da821606504fb65da004c83,mm6 maison margiela,[0],[0],775,542.5,542.5,232.5,0,0,0
3377,5da81b2a6504fb65c4de3ddb,pomellato,[0],[0],1710,1710,1710,0,0,0,0
3378,5da81d417861c2af6a5a8d64,pomellato,[0],[0],1620,1620,1620,0,0,0,0
3379,5da820f26504fb65da0043ea,roland mouret,[0],[0],2495,1247.5,1247.5,1247.5,0,0,0
3380,5db81044d5424ee1f3352792,roland mouret,[0],[0],1595,478.5,478.5,1116.5,0,0,0
3381,5da8221d6504fb65da005b24,roland mouret,[0],[0],2495,748.5,748.5,1746.5,0,0,0
3382,5db81044d5424ee1f3352793,roland mouret,"[275.0, 311.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",450,315,315,135,14.54545455,5da94ef80ffeca000172b12c,275
3383,5db81044d5424ee1f3352793,roland mouret,"[275.0, 311.0]","['5da94ef80ffeca000172b12c', '5da94e940ffeca000172b12a']",450,315,315,135,1.286173633,5da94e940ffeca000172b12a,311
3384,5da821216504fb65da004807,etro,[0],[0],1290,774,774,516,0,0,0
3385,5da8216bb25b035d1d17b5bd,etro,[0],[0],875,437.5,437.5,437.5,0,0,0
3386,5da821546504fb65da004ba9,etro,[0],[0],720,432,432,288,0,0,0
3387,5da82080b25b035d1d17b281,etro,[0],[0],745,372.5,372.5,372.5,0,0,0
3388,5da821c76504fb65da005504,etro,[0],[0],1880,1128,1128,752,0,0,0
3389,5da820566504fb65da00399d,etro,[0],[0],1515,606,606,909,0,0,0
3390,5da82221b25b035d1d17c028,etro,[0],[0],570,570,570,0,0,0,0
3391,5da821dfb25b035d1d17bc92,etro,[0],[0],1980,1386,1386,594,0,0,0
3392,5db811dfd5424ee1f335338e,etro,[0],[0],1325,530,530,795,0,0,0
3393,5da821c8b25b035d1d17bafb,etro,[0],[0],745,447,447,298,0,0,0
3394,5da81f227861c2af6a5a946b,etro,[0],[0],315,315,315,0,0,0,0
3395,5da8202c6504fb65cb261958,etro,[0],[0],1075,430,430,645,0,0,0
3396,5da82221b25b035d1d17c015,etro,[0],[0],660,396,396,264,0,0,0
3397,5db811e2d5424ee1f3353418,saint laurent,[0],[0],240,240,240,0,0,0,0
3398,5da81d547861c2af6a5a8e8d,saint laurent,[0],[0],520,520,520,0,0,0,0
3399,5da82229b25b035d1d17c0a8,roland mouret,[0],[0],315,315,315,0,0,0,0
3400,5da81cde7861c2af6a5a88e2,paco rabanne,[0],[0],405,405,405,0,0,0,0
3401,5da81adc7d3a9baa211f805b,paco rabanne,[0],[0],495,495,495,0,0,0,0
3402,5db811a0d5424ee1f3353230,paco rabanne,[615.0],['5da94e940ffeca000172b12a'],620,620,620,0,0.81300813,5da94e940ffeca000172b12a,615
3403,5da8219db25b035d1d17b8e1,neous,[346.0],['5da94e940ffeca000172b12a'],495,495,495,0,43.06358382,5da94e940ffeca000172b12a,346
3404,5da82221b25b035d1d17c002,mugler,[280.0],['5da94e940ffeca000172b12a'],560,560,560,0,100,5da94e940ffeca000172b12a,280
3405,5da821fe6504fb65da0057e7,mugler,[0],[0],1600,1600,1600,0,0,0,0
3406,5da82171b25b035d1d17b5ff,mugler,[1050.0],['5da94e940ffeca000172b12a'],1500,1500,1500,0,42.85714286,5da94e940ffeca000172b12a,1050
3407,5da821ecb25b035d1d17bd8b,mugler,[786.0],['5da94e940ffeca000172b12a'],1310,1310,1310,0,66.66666667,5da94e940ffeca000172b12a,786
3408,5da8219a6504fb65da0050fe,mugler,[0],[0],370,370,370,0,0,0,0
3409,5da820826504fb65da003bee,evi grintela,[0],[0],610,366,366,244,0,0,0
3410,5da8221a6504fb65da005ac1,andrew gn,[0],[0],1596,1596,1596,0,0,0,0
3411,5da8209f6504fb65da003ef5,andrew gn,[0],[0],2445,733.5,733.5,1711.5,0,0,0
3412,5da82221b25b035d1d17c037,philosophy di lorenzo serafini,[0],[0],730,438,438,292,0,0,0
3413,5da820c66504fb65cea702e6,philosophy di lorenzo serafini,[0],[0],870,522,522,348,0,0,0
3414,5da821606504fb65da004c85,philosophy di lorenzo serafini,[275.0],['5d0cc7b68a66a100014acdb0'],540,378,378,162,37.45454545,5d0cc7b68a66a100014acdb0,275
3415,5da821c76504fb65da0054fc,mackintosh,[0],[0],540,540,540,0,0,0,0
3416,5da81b6fb25b035d1d17a7b1,mackintosh,[580.0],['5d0cc7b68a66a100014acdb0'],1150,1150,1150,0,98.27586207,5d0cc7b68a66a100014acdb0,580
3417,5da82197b25b035d1d17b887,mackintosh,[553.0],['5d0cc7b68a66a100014acdb0'],1095,1095,1095,0,98.01084991,5d0cc7b68a66a100014acdb0,553
3418,5da82148b25b035d1d17b36b,mackintosh,[0],[0],438,438,438,0,0,0,0
3419,5da81d5b7f3e301b4504b6ab,eres,[0],[0],235,235,235,0,0,0,0
3420,5da82193465e00845f490cbc,halpern,[0],[0],1500,750,750,750,0,0,0
3421,5da821b16504fb65da005311,halpern,[0],[0],1800,720,720,1080,0,0,0
3422,5da822166504fb65da005a2d,halpern,[0],[0],2200,880,880,1320,0,0,0
3423,5da821a4b25b035d1d17b94d,halpern,[703.0],['5da94f270ffeca000172b12e'],1600,800,800,800,13.79800853,5da94f270ffeca000172b12e,703
3424,5da821be6504fb65da00546d,rixo,[0],[0],206.5,206.5,206.5,0,0,0,0
3425,5da8208d6504fb65da003cd1,rixo,[0],[0],120,60,65,60,0,0,0
3426,5da822ad7f3e301b4504bbc2,gianvito rossi,[0],[0],500,500,500,0,0,0,0
3427,5da8207d6504fb65da003bdc,off-white,[0],[0],510,153,158,357,0,0,0
3428,5da820f26504fb65da0043f6,off-white,[0],[0],720,288,288,432,0,0,0
3429,5da81bcb7861c2af6a5a845a,off-white,[728.0],['5d0cc7b68a66a100014acdb0'],1445,867,867,578,19.09340659,5d0cc7b68a66a100014acdb0,728
3430,5da821a26504fb65da0051c7,off-white,[0],[0],250,250,250,0,0,0,0
3431,5da820cc6504fb65da004187,off-white,[0],[0],270,270,270,0,0,0,0
3432,5da821fa6504fb65da00577d,off-white,[0],[0],745,447,447,298,0,0,0
3433,5da821eb7f3e301b4504bb3c,off-white,[0],[0],410,164,169,246,0,0,0
3434,5da81f227861c2af6a5a947a,off-white,[0],[0],675,270,270,405,0,0,0
3435,5da821ba6504fb65da005414,off-white,[906.0],['5da94e940ffeca000172b12a'],906.5,906.5,906.5,0,0.055187638,5da94e940ffeca000172b12a,906
3436,5da821be6504fb65da00547f,off-white,"[200.0, 236.0, 269.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",269.5,269.5,269.5,0,34.75,5da94f270ffeca000172b12e,200
3437,5da821be6504fb65da00547f,off-white,"[200.0, 236.0, 269.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",269.5,269.5,269.5,0,14.19491525,5d0cc7b68a66a100014acdb0,236
3438,5da821be6504fb65da00547f,off-white,"[200.0, 236.0, 269.0]","['5da94f270ffeca000172b12e', '5d0cc7b68a66a100014acdb0', '5da94e940ffeca000172b12a']",269.5,269.5,269.5,0,0.185873606,5da94e940ffeca000172b12a,269
3439,5da81b60b25b035d1d17a760,off-white,[0],[0],275,137.5,142.5,137.5,0,0,0
3440,5da821a66504fb65da005210,off-white,[0],[0],360,180,185,180,0,0,0
3441,5da822256504fb65da005b5e,off-white,[0],[0],2140,1070,1070,1070,0,0,0
3442,5da822ad7f3e301b4504bb70,off-white,[0],[0],1270,381,381,889,0,0,0
3443,5da821706504fb65da004dec,off-white,[0],[0],537,537,537,0,0,0,0
3444,5da821a26504fb65da0051af,off-white,[263.0],['5da94f270ffeca000172b12e'],550,330,330,220,25.47528517,5da94f270ffeca000172b12e,263
3445,5da821cdb25b035d1d17bb7e,off-white,[0],[0],2140,1284,1284,856,0,0,0
3446,5da820866504fb65da003ca6,off-white,[0],[0],770,308,308,462,0,0,0
3447,5da821bbb25b035d1d17ba46,off-white,"[220.0, 227.0]","['5da94f270ffeca000172b12e', '5da94e940ffeca000172b12a']",325,227.5,227.5,97.5,3.409090909,5da94f270ffeca000172b12e,220
3448,5da821bbb25b035d1d17ba46,off-white,"[220.0, 227.0]","['5da94f270ffeca000172b12e', '5da94e940ffeca000172b12a']",325,227.5,227.5,97.5,0.220264317,5da94e940ffeca000172b12a,227
3449,5da821a96504fb65da005238,off-white,[435.0],['5da94f270ffeca000172b12e'],500,500,500,0,14.94252874,5da94f270ffeca000172b12e,435
3450,5da82235b25b035d1d17c116,off-white,[0],[0],970,679,679,291,0,0,0
3451,5dd81209133e2ae879337f1b,balenciaga,[0],[0],525,525,525,0,0,0,0
3452,5da821c8b25b035d1d17bb1b,mary katrantzou,[0],[0],930,372,372,558,0,0,0
3453,5da821b4b25b035d1d17ba0e,mary katrantzou,[0],[0],1150,460,460,690,0,0,0
3454,5da821ba6504fb65da0053dc,mary katrantzou,[337.0],['5da94ef80ffeca000172b12c'],830,415,415,415,23.14540059,5da94ef80ffeca000172b12c,337
3455,5da81e78b25b035d1d17b007,mary katrantzou,[0],[0],595,178.5,183.5,416.5,0,0,0
3456,5da821b4b25b035d1d17ba11,mary katrantzou,[0],[0],890,534,534,356,0,0,0
3457,5da821aa7d3a9baa211f8593,vivienne westwood,[206.0],['5da94ef80ffeca000172b12c'],335,335,335,0,62.62135922,5da94ef80ffeca000172b12c,206
3458,5db81113d5424ee1f3352dfc,acne studios,[0],[0],165,165,170,0,0,0,0
3459,5da81cfa7861c2af6a5a8a3e,acne studios,[0],[0],140,140,145,0,0,0,0
3460,5da821ba6504fb65da0053e9,acne studios,[0],[0],220,220,220,0,0,0,0
3461,5da826337861c2af6a5a988b,leslie amon,[100.0],['5d0cc7b68a66a100014acdb0'],183.92,128.75,133.75,55.17,33.75,5d0cc7b68a66a100014acdb0,100
3462,5da817b06504fb65d41c5430,acne studios,[0],[0],140,140,145,0,0,0,0
3463,5db810d2d5424ee1f3352c22,acne studios,[0],[0],110,110,115,0,0,0,0
3464,5da821096504fb65da004617,acne studios,[0],[0],126,126,131,0,0,0,0
